date,time,amazonID,exp_condition,isLeftRisky,indivOrGroup,riskDistributionId,groupSize,room,confirmationID,subjectNumber,round,behaviouralType,choice,num_choice,didShare,info_share_cost,payoff,totalEarning,socialFreq_safe1,socialFreq_safe2,socialFreq_safe3,socialFreq_risky,timeElapsed,latency,socialInfo_00,socialInfo_01,socialInfo_02,socialInfo_03,socialInfo_04,socialInfo_05,socialInfo_06,socialInfo_07,socialInfo_08,socialInfo_09,socialInfo_10,socialInfo_11,publicInfo_00,publicInfo_01,publicInfo_02,publicInfo_03,publicInfo_04,publicInfo_05,publicInfo_06,publicInfo_07,publicInfo_08,publicInfo_09,publicInfo_10,publicInfo_11
2021-1-22,16:59:20,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,1,choice,risky,,,,50,50,,,,,7021,0,-1,-1,-1,-1,,,,,,,,,-1,-1,-1,-1,,,,,,,,
2021-1-22,16:59:22,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,1,choice,sure2,,,,148,148,,,,,8514,0,-1,-1,-1,-1,,,,,,,,,-1,-1,-1,-1,,,,,,,,
2021-1-22,16:59:24,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,1,info-sharing,,2,0,47,148,,,,,,10603,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,16:59:25,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,1,info-sharing,,3,0,29,50,,,,,,11696,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,16:59:27,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,2,choice,sure2,,,,147,197,0,1,0,1,14227,0,risky,sure2,,,,,,,,,,,50,148,,,,,,,,,,
2021-1-22,16:59:29,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,2,info-sharing,,2,1,27,147,,0,1,0,1,16001,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,16:59:30,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,2,choice,sure1,,,,183,331,0,1,0,1,17218,0,risky,sure2,,,,,,,,,,,50,148,,,,,,,,,,
2021-1-22,16:59:32,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,2,info-sharing,,4,0,56,183,,0,1,0,1,19403,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,16:59:35,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,3,choice,sure3,,,,129,299,1,1,0,0,22289,0,sure2,sure1,,,,,,,,,,,147,183,,,,,,,,,,
2021-1-22,16:59:39,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,3,choice,risky,,,,50,381,1,1,0,0,25722,0,sure2,sure1,,,,,,,,,,,147,183,,,,,,,,,,
2021-1-22,16:59:37,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,3,info-sharing,,1,1,39,129,,1,1,0,0,24142,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,16:59:40,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,3,info-sharing,,3,0,3,50,,1,1,0,0,27423,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,16:59:42,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,4,choice,sure1,,,,197,457,0,0,1,1,28630,0,sure3,risky,,,,,,,,,,,129,50,,,,,,,,,,
2021-1-22,16:59:44,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,4,choice,sure1,,,,191,572,0,0,1,1,31415,0,sure3,risky,,,,,,,,,,,129,50,,,,,,,,,,
2021-1-22,16:59:46,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,4,info-sharing,,4,1,48,191,,0,0,1,1,33063,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,16:59:48,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,4,info-sharing,,4,1,40,197,,0,0,1,1,34633,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,16:59:53,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,5,choice,risky,,,,45,569,2,0,0,0,39977,0,sure1,sure1,,,,,,,,,,,197,191,,,,,,,,,,
2021-1-22,16:59:56,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,5,info-sharing,,3,1,67,45,,2,0,0,0,42659,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,16:59:57,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,5,choice,risky,,,,52,469,2,0,0,0,43897,0,sure1,sure1,,,,,,,,,,,197,191,,,,,,,,,,
2021-1-22,16:59:59,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,5,info-sharing,,3,1,73,52,,2,0,0,0,45598,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:0:3,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,6,choice,risky,,,,57,559,0,0,0,2,49571,0,risky,risky,,,,,,,,,,,45,52,,,,,,,,,,
2021-1-22,17:0:4,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,6,choice,risky,,,,36,432,0,0,0,2,51302,0,risky,risky,,,,,,,,,,,45,52,,,,,,,,,,
2021-1-22,17:0:6,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,6,info-sharing,,3,1,2,57,,0,0,0,2,52633,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:0:8,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,6,info-sharing,,3,1,5,36,,0,0,0,2,54596,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:0:9,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,7,choice,risky,,,,50,607,0,0,0,2,55983,0,risky,risky,,,,,,,,,,,57,36,,,,,,,,,,
2021-1-22,17:0:11,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,7,info-sharing,,3,1,43,50,,0,0,0,2,57827,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:0:13,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,7,choice,risky,,,,47,474,0,0,0,2,60061,0,risky,risky,,,,,,,,,,,57,36,,,,,,,,,,
2021-1-22,17:0:15,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,7,info-sharing,,3,1,56,47,,0,0,0,2,62042,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:0:17,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,8,choice,risky,,,,43,607,0,0,0,2,64254,0,risky,risky,,,,,,,,,,,50,47,,,,,,,,,,
2021-1-22,17:0:19,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,8,info-sharing,,3,1,60,43,,0,0,0,2,66085,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:0:20,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,8,choice,risky,,,,65,483,0,0,0,2,67265,0,risky,risky,,,,,,,,,,,50,47,,,,,,,,,,
2021-1-22,17:0:22,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,8,info-sharing,,3,1,58,65,,0,0,0,2,69224,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:0:24,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,9,choice,risky,,,,56,481,0,0,0,2,70958,0,risky,risky,,,,,,,,,,,43,65,,,,,,,,,,
2021-1-22,17:0:29,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,9,info-sharing,,2,0,100,128,,0,0,0,2,76436,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:0:27,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,9,info-sharing,,3,1,48,56,,0,0,0,2,73617,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:0:28,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,9,choice,sure2,,,,128,675,0,0,0,2,74596,0,risky,risky,,,,,,,,,,,43,65,,,,,,,,,,
2021-1-22,17:0:31,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,10,choice,sure1,,,,192,867,0,1,0,1,78063,0,risky,sure2,,,,,,,,,,,56,128,,,,,,,,,,
2021-1-22,17:0:33,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,10,info-sharing,,4,1,64,192,,0,1,0,1,80141,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:0:36,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,10,choice,sure2,,,,152,585,0,1,0,1,82695,0,risky,sure2,,,,,,,,,,,56,128,,,,,,,,,,
2021-1-22,17:0:37,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,10,info-sharing,,2,1,9,152,,0,1,0,1,84433,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:0:47,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,11,choice,risky,,,,544,1347,1,1,0,0,93637,0,sure1,sure2,,,,,,,,,,,192,152,,,,,,,,,,
2021-1-22,17:0:51,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,11,choice,risky,,,,47,623,1,1,0,0,97701,0,sure1,sure2,,,,,,,,,,,192,152,,,,,,,,,,
2021-1-22,17:0:57,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,12,choice,risky,,,,40,1352,0,0,0,2,103625,0,risky,risky,,,,,,,,,,,544,47,,,,,,,,,,
2021-1-22,17:0:53,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,11,info-sharing,,3,1,2,47,,1,1,0,0,99571,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:0:49,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,11,info-sharing,,3,1,35,544,,1,1,0,0,96458,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:1:0,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,lSic57D8sl2r9hzPAAAB,2,12,info-sharing,,3,0,77,40,,0,0,0,2,107197,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:1:1,INHOUSETEST3,binary_4ab,false,1,,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,12,info-sharing,,3,0,43,36,,0,0,0,2,108134,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:0:59,INHOUSETEST3,binary_4ab,false,1,13,2,WpyxqtL_session_0,obbYpbcnvuE85r98AAAA,1,12,choice,risky,,,,36,657,0,0,0,2,105515,0,risky,risky,,,,,,,,,,,544,47,,,,,,,,,,
2021-1-22,17:15:45,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,1,choice,risky,,,,63,63,,,,,7093,0,-1,-1,-1,-1,,,,,,,,,-1,-1,-1,-1,,,,,,,,
2021-1-22,17:15:47,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,1,info-sharing,,3,1,57,63,-57,,,,,9946,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:15:49,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,1,choice,risky,,,,59,59,,,,,11093,0,-1,-1,-1,-1,,,,,,,,,-1,-1,-1,-1,,,,,,,,
2021-1-22,17:15:53,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,2,choice,sure1,,,,205,180,0,0,0,2,15897,0,risky,risky,,,,,,,,,,,63,59,,,,,,,,,,
2021-1-22,17:15:51,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,1,info-sharing,,3,1,84,59,-84,,,,,13467,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:15:55,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,2,info-sharing,,2,0,67,205,-25,0,0,0,2,17726,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:15:56,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,2,choice,sure3,,,,126,132,0,0,0,2,18864,0,risky,risky,,,,,,,,,,,63,59,,,,,,,,,,
2021-1-22,17:15:59,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,2,info-sharing,,4,0,21,126,6,0,0,0,2,21231,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:0,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,3,choice,risky,,,,43,223,1,0,1,0,22670,0,sure1,sure3,,,,,,,,,,,205,126,,,,,,,,,,
2021-1-22,17:16:7,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,3,info-sharing,,2,1,0,192,132,1,0,1,0,29378,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:3,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,3,info-sharing,,3,0,47,43,180,1,0,1,0,25051,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:5,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,3,choice,sure1,,,,192,324,1,0,1,0,27071,0,sure1,sure3,,,,,,,,,,,205,126,,,,,,,,,,
2021-1-22,17:16:8,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,4,choice,risky,,,,555,879,1,0,0,1,30687,0,risky,sure1,,,,,,,,,,,43,192,,,,,,,,,,
2021-1-22,17:16:10,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,4,info-sharing,,3,1,47,555,277,1,0,0,1,32555,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:11,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,4,choice,sure3,,,,137,360,1,0,0,1,33832,0,risky,sure1,,,,,,,,,,,43,192,,,,,,,,,,
2021-1-22,17:16:13,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,4,info-sharing,,4,0,65,137,223,1,0,0,1,35588,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:14,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,5,choice,sure1,,,,198,558,0,0,1,1,36700,0,risky,sure3,,,,,,,,,,,555,137,,,,,,,,,,
2021-1-22,17:16:17,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,5,choice,sure2,,,,163,995,0,0,1,1,39998,0,risky,sure3,,,,,,,,,,,555,137,,,,,,,,,,
2021-1-22,17:16:16,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,5,info-sharing,,2,1,39,198,321,0,0,1,1,38674,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:20,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,5,info-sharing,,1,0,43,163,832,0,0,1,1,42062,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:21,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,6,choice,risky,,,,557,1552,1,1,0,0,43308,0,sure1,sure2,,,,,,,,,,,198,163,,,,,,,,,,
2021-1-22,17:16:23,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,6,info-sharing,,3,1,80,557,915,1,1,0,0,45117,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:24,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,6,choice,risky,,,,71,590,1,1,0,0,46063,0,sure1,sure2,,,,,,,,,,,198,163,,,,,,,,,,
2021-1-22,17:16:25,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,6,info-sharing,,3,1,65,71,454,1,1,0,0,47902,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:27,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,7,choice,sure3,,,,129,654,0,0,0,2,49419,0,risky,risky,,,,,,,,,,,557,71,,,,,,,,,,
2021-1-22,17:16:32,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,7,info-sharing,,1,1,63,163,1409,0,0,0,2,54882,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:29,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,7,info-sharing,,4,1,9,129,516,0,0,0,2,51545,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:30,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,7,choice,sure2,,,,163,1635,0,0,0,2,52985,0,risky,risky,,,,,,,,,,,557,71,,,,,,,,,,
2021-1-22,17:16:33,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,8,choice,sure1,,,,209,1781,0,1,1,0,56004,0,sure3,sure2,,,,,,,,,,,129,163,,,,,,,,,,
2021-1-22,17:16:35,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,8,info-sharing,,2,1,64,209,1508,0,1,1,0,57829,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:36,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,8,choice,sure1,,,,207,852,0,1,1,0,58900,0,sure3,sure2,,,,,,,,,,,129,163,,,,,,,,,,
2021-1-22,17:16:38,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,8,info-sharing,,2,0,37,207,645,0,1,1,0,60827,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:40,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,9,choice,sure3,,,,129,981,2,0,0,0,62407,0,sure1,sure1,,,,,,,,,,,209,207,,,,,,,,,,
2021-1-22,17:16:42,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,2BjdGjH7y6tx4pUiAAAA,1,9,info-sharing,,4,1,91,129,761,2,0,0,0,64531,0,,,,,,,,,,,,,,,,,,,,,,,,
2021-1-22,17:16:43,INHOUSETEST3,binary_4ab,false,1,13,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,9,choice,sure3,,,,143,1860,2,0,0,0,65854,0,sure1,sure1,,,,,,,,,,,209,207,,,,,,,,,,
2021-1-22,17:16:45,INHOUSETEST3,binary_4ab,false,1,,2,fNTyxxv_session_0,35iaHDmI74lRpDD6AAAB,2,9,info-sharing,,4,1,90,143,1627,2,0,0,0,67669,0,,,,,,,,,,,,,,,,,,,,,,,,
